tvmonitor: 50.35%,0.50,50.11886131466827,8.144759121912957,2020-05-26 23:33:14.336958
chair: 59.34%,0.59,51.6930091755919,8.839065182435498,2020-05-26 23:33:14.438908
tvmonitor: 71.95%,0.72,51.39690435010166,8.626597305430057,2020-05-26 23:33:14.438908
tvmonitor: 72.65%,0.73,51.74516057641616,9.105713225121228,2020-05-26 23:33:14.618875
tvmonitor: 79.41%,0.79,50.926315000394546,8.736099650549734,2020-05-26 23:33:14.679855
tvmonitor: 88.53%,0.89,51.9471918310861,9.672672883476581,2020-05-26 23:33:14.745834
tvmonitor: 95.54%,0.96,50.36818870307063,8.682644628046521,2020-05-26 23:33:14.812813
tvmonitor: 89.80%,0.90,51.04343686256636,9.943777481455852,2020-05-26 23:33:14.879791
tvmonitor: 98.44%,0.98,51.02794250168184,8.267156025273854,2020-05-26 23:33:14.939773
tvmonitor: 99.88%,1.00,51.41805013949517,9.770608564079684,2020-05-26 23:33:15.002751
tvmonitor: 95.52%,0.96,51.43949007930743,9.996493873923814,2020-05-26 23:33:15.061733
tvmonitor: 99.62%,1.00,50.66141581104628,8.671538568542754,2020-05-26 23:33:15.130711
tvmonitor: 89.03%,0.89,51.758661638185195,9.691937248331621,2020-05-26 23:33:15.190691
tvmonitor: 96.72%,0.97,51.685116953388516,9.373789037879764,2020-05-26 23:33:15.250673
tvmonitor: 90.97%,0.91,51.31617632771095,8.583828682474207,2020-05-26 23:33:15.320650
tvmonitor: 98.74%,0.99,50.08021717784685,9.87131902362662,2020-05-26 23:33:15.387627
tvmonitor: 63.34%,0.63,51.66026649599848,9.174488899667693,2020-05-26 23:33:15.448613
tvmonitor: 98.34%,0.98,50.57420936003252,8.638004257428612,2020-05-26 23:33:15.512936
tvmonitor: 98.29%,0.98,51.177754848102,8.889449672487226,2020-05-26 23:33:15.568919
tvmonitor: 99.36%,0.99,50.02606158420835,8.884578970043428,2020-05-26 23:33:15.635896
chair: 52.10%,0.52,51.56397639420443,8.546194664881106,2020-05-26 23:33:15.692879
tvmonitor: 94.25%,0.94,50.54135250659143,8.382304648781073,2020-05-26 23:33:15.692879
chair: 59.93%,0.60,50.42225657892827,9.184536746205488,2020-05-26 23:33:15.752859
tvmonitor: 97.09%,0.97,50.09928195480491,8.736563381550804,2020-05-26 23:33:15.752859
tvmonitor: 96.81%,0.97,50.028724734219914,9.1072377443477,2020-05-26 23:33:15.816838
tvmonitor: 99.80%,1.00,51.82915087288461,9.166189879007188,2020-05-26 23:33:15.875820
tvmonitor: 96.51%,0.97,51.81345852838801,9.417750914809545,2020-05-26 23:33:15.936801
tvmonitor: 99.00%,0.99,51.870111464969135,9.288807430506985,2020-05-26 23:33:15.999779
tvmonitor: 71.16%,0.71,51.3569158610394,9.233716147542154,2020-05-26 23:33:16.058761
tvmonitor: 97.67%,0.98,51.623852219748514,9.570462617427557,2020-05-26 23:33:16.122740
tvmonitor: 96.15%,0.96,51.37078053087141,8.426394518929024,2020-05-26 23:33:16.176723
tvmonitor: 99.43%,0.99,51.66821282461273,8.857730211099794,2020-05-26 23:33:16.242702
tvmonitor: 97.97%,0.98,51.489447495635936,9.790747528383381,2020-05-26 23:33:16.299683
tvmonitor: 99.68%,1.00,50.283609780372856,8.920701753683542,2020-05-26 23:33:16.361665
tvmonitor: 99.92%,1.00,51.98349647687768,8.279867969621392,2020-05-26 23:33:16.424644
tvmonitor: 96.58%,0.97,51.38051385181279,9.283031665434905,2020-05-26 23:33:16.484625
tvmonitor: 99.71%,1.00,50.66142067526742,9.768178252672104,2020-05-26 23:33:16.553602
tvmonitor: 98.94%,0.99,51.302538578363546,9.490664098500549,2020-05-26 23:33:16.622580
tvmonitor: 99.82%,1.00,51.46115096455701,9.205084114082084,2020-05-26 23:33:16.690558
tvmonitor: 87.45%,0.87,51.9584562886652,9.689757187924181,2020-05-26 23:33:16.750539
tvmonitor: 99.71%,1.00,51.968338592724045,9.236500562073322,2020-05-26 23:33:16.812519
chair: 56.49%,0.56,50.65637927319808,9.701419839095648,2020-05-26 23:33:16.873499
tvmonitor: 95.51%,0.96,51.32186856203031,9.529674002965123,2020-05-26 23:33:16.874499
tvmonitor: 99.51%,1.00,51.71893995603441,8.086542021314525,2020-05-26 23:33:16.935480
tvmonitor: 88.33%,0.88,51.22702597361333,8.40336170038558,2020-05-26 23:33:16.997459
tvmonitor: 99.65%,1.00,51.14553158174935,8.176513077951455,2020-05-26 23:33:17.063439
tvmonitor: 96.18%,0.96,50.01369222837943,9.908709405562963,2020-05-26 23:33:17.124610
tvmonitor: 98.90%,0.99,50.56239369710795,9.770161953978782,2020-05-26 23:33:17.183591
tvmonitor: 97.41%,0.97,50.095556164120424,8.417622976141427,2020-05-26 23:33:17.242574
tvmonitor: 99.51%,1.00,51.81096049432727,8.199100137564796,2020-05-26 23:33:17.301553
tvmonitor: 94.91%,0.95,50.304935605309076,8.983405584495081,2020-05-26 23:33:17.358535
tvmonitor: 96.31%,0.96,51.27725643200523,9.888392129975559,2020-05-26 23:33:17.418517
tvmonitor: 82.31%,0.82,50.265336177200716,8.380047661008053,2020-05-26 23:33:17.472498
tvmonitor: 96.49%,0.96,51.74066884526634,9.189912767142042,2020-05-26 23:33:17.538478
tvmonitor: 98.64%,0.99,51.99252991789324,9.361037266060391,2020-05-26 23:33:17.597458
tvmonitor: 97.62%,0.98,51.751195743797176,8.29522152599051,2020-05-26 23:33:17.660815
tvmonitor: 99.28%,0.99,50.912937407129704,9.166648475637714,2020-05-26 23:33:17.720796
tvmonitor: 84.23%,0.84,50.83757640527101,8.858096238642386,2020-05-26 23:33:17.778777
tvmonitor: 61.60%,0.62,50.05076214224426,8.123364896614113,2020-05-26 23:33:17.841757
chair: 62.51%,0.63,50.81510487024548,9.414716003366227,2020-05-26 23:33:17.897739
tvmonitor: 93.73%,0.94,51.36855882495769,8.814390730350484,2020-05-26 23:33:17.898739
tvmonitor: 99.03%,0.99,51.863138178415625,8.712456540560908,2020-05-26 23:33:17.959720
tvmonitor: 95.33%,0.95,50.95593834222999,8.831205872025015,2020-05-26 23:33:18.017700
tvmonitor: 98.95%,0.99,50.59227182482352,8.068055157976326,2020-05-26 23:33:18.075682
tvmonitor: 66.98%,0.67,50.179385922838755,8.419113157555076,2020-05-26 23:33:18.136662
tvmonitor: 98.25%,0.98,51.436028750963565,9.300770794082935,2020-05-26 23:33:18.193644
tvmonitor: 97.15%,0.97,50.852962580355445,8.7011073491482,2020-05-26 23:33:18.254625
tvmonitor: 99.87%,1.00,50.36925859823306,8.719427635649968,2020-05-26 23:33:18.311606
tvmonitor: 99.92%,1.00,51.031990688370584,9.38861404757695,2020-05-26 23:33:18.373586
tvmonitor: 96.51%,0.97,50.77871850022665,9.828761615094347,2020-05-26 23:33:18.436566
tvmonitor: 99.40%,0.99,50.97480788253897,9.68231509475724,2020-05-26 23:33:18.492548
chair: 56.57%,0.57,50.75550863299608,9.951084781106587,2020-05-26 23:33:18.556528
tvmonitor: 97.66%,0.98,51.06571699164773,9.881004586486677,2020-05-26 23:33:18.557527
tvmonitor: 99.68%,1.00,51.103552197183554,8.83644223000841,2020-05-26 23:33:18.616508
tvmonitor: 68.82%,0.69,50.72027665213375,8.331016206932297,2020-05-26 23:33:18.677489
tvmonitor: 94.62%,0.95,51.577122807164464,8.570208553021358,2020-05-26 23:33:18.742681
tvmonitor: 95.95%,0.96,50.95707733638595,9.189112313488078,2020-05-26 23:33:18.802662
tvmonitor: 98.00%,0.98,51.091037914005014,8.650265692368542,2020-05-26 23:33:18.865642
tvmonitor: 66.71%,0.67,50.39152453255588,8.92744053124729,2020-05-26 23:33:18.921623
tvmonitor: 98.41%,0.98,50.170824119899095,8.235981247217193,2020-05-26 23:33:18.978606
tvmonitor: 97.52%,0.98,50.0139102320721,8.325825342549999,2020-05-26 23:33:19.036586
tvmonitor: 99.88%,1.00,50.0607735542831,9.41627658085551,2020-05-26 23:33:19.092569
tvmonitor: 99.94%,1.00,50.70570985525646,8.70230800491641,2020-05-26 23:33:19.153550
tvmonitor: 97.92%,0.98,51.6818879785902,9.235398838251916,2020-05-26 23:33:19.206533
tvmonitor: 99.15%,0.99,50.81944816323192,9.832302544690647,2020-05-26 23:33:19.269513
tvmonitor: 86.64%,0.87,51.43547513705444,9.078518143293987,2020-05-26 23:33:19.335491
tvmonitor: 96.77%,0.97,50.57129027541932,9.38940983618524,2020-05-26 23:33:19.394472
tvmonitor: 84.75%,0.85,51.20018477956787,8.553065335553203,2020-05-26 23:33:19.453453
tvmonitor: 98.25%,0.98,51.74342364490938,9.63261349669634,2020-05-26 23:33:19.518432
tvmonitor: 94.35%,0.94,50.019789033237664,9.51734184723879,2020-05-26 23:33:19.587410
tvmonitor: 99.20%,0.99,51.14475030395552,9.727084486295547,2020-05-26 23:33:19.655970
tvmonitor: 59.11%,0.59,51.44363671384311,8.281753484573377,2020-05-26 23:33:19.715951
tvmonitor: 95.77%,0.96,51.2338577415707,8.615543675431846,2020-05-26 23:33:19.778930
