chair: 53.61%,0.54,51.27422601891102,9.084004521328893,2020-06-04 17:37:47.007179
bottle: 59.12%,0.59,50.684273857142145,8.993403197819664,2020-06-04 17:37:49.190025
bottle: 70.12%,0.70,50.31603691497821,9.595785166562017,2020-06-04 17:37:49.250003
tvmonitor: 96.13%,0.96,51.965976069659455,9.539152176156556,2020-06-04 17:37:49.305985
train: 53.20%,0.53,51.56481521569892,8.679560652934091,2020-06-04 17:37:49.363967
tvmonitor: 51.37%,0.51,50.8532828667222,9.656327081441765,2020-06-04 17:37:49.363967
tvmonitor: 53.84%,0.54,50.95684851647251,8.035486429461255,2020-06-04 17:37:49.419950
tvmonitor: 99.84%,1.00,51.01513436603436,9.045026531685737,2020-06-04 17:37:49.494925
tvmonitor: 95.63%,0.96,51.1523166000474,8.47067680615849,2020-06-04 17:37:49.558905
tvmonitor: 96.99%,0.97,51.374357806509984,8.741835773117565,2020-06-04 17:37:49.615886
tvmonitor: 99.24%,0.99,51.11502741058662,9.828484065467293,2020-06-04 17:37:49.672868
tvmonitor: 98.62%,0.99,50.371630610657185,9.157443828535547,2020-06-04 17:37:49.725851
tvmonitor: 97.76%,0.98,50.62418342208658,9.170615695660898,2020-06-04 17:37:49.785831
tvmonitor: 99.76%,1.00,50.913516785275654,9.691702060601521,2020-06-04 17:37:49.848812
tvmonitor: 99.38%,0.99,50.93369896707467,9.669835779460366,2020-06-04 17:37:49.906793
tvmonitor: 99.96%,1.00,50.42665774819998,9.07802692192369,2020-06-04 17:37:49.962776
tvmonitor: 99.95%,1.00,51.50677775591274,8.99479338759613,2020-06-04 17:37:50.021756
tvmonitor: 99.68%,1.00,51.61721383599447,9.293356533127616,2020-06-04 17:37:50.081737
tvmonitor: 99.89%,1.00,50.741273586489974,8.34204772022617,2020-06-04 17:37:50.135720
tvmonitor: 99.94%,1.00,51.35857355332804,8.527460305933953,2020-06-04 17:37:50.196700
tvmonitor: 99.95%,1.00,50.12774863581014,8.693927532587187,2020-06-04 17:37:50.256681
tvmonitor: 98.86%,0.99,50.75106451224348,8.6958624805264,2020-06-04 17:37:50.315662
tvmonitor: 98.40%,0.98,50.23962593084385,8.395898367543044,2020-06-04 17:37:50.378641
tvmonitor: 98.30%,0.98,50.03429023470921,9.686185731722123,2020-06-04 17:37:50.442620
tvmonitor: 98.50%,0.99,50.03602908621567,8.389613921577205,2020-06-04 17:37:50.502602
tvmonitor: 99.01%,0.99,51.419770046386205,9.948625351866646,2020-06-04 17:37:50.561583
tvmonitor: 98.46%,0.98,50.73116996069879,9.483357025726372,2020-06-04 17:37:50.618564
tvmonitor: 99.60%,1.00,51.69980668690474,9.862244795018347,2020-06-04 17:37:50.678545
tvmonitor: 99.72%,1.00,50.19525532973504,9.516686450071145,2020-06-04 17:37:50.735527
tvmonitor: 99.34%,0.99,51.652908649901114,9.59144426756482,2020-06-04 17:37:50.801506
tvmonitor: 99.54%,1.00,50.072427947739854,9.420124073347647,2020-06-04 17:37:50.859488
tvmonitor: 99.77%,1.00,51.01568297382199,9.40551064286392,2020-06-04 17:37:50.915469
tvmonitor: 99.60%,1.00,50.264679651768226,8.072010096357387,2020-06-04 17:37:50.979244
tvmonitor: 99.19%,0.99,51.35167572815992,8.922760988102496,2020-06-04 17:37:51.036226
tvmonitor: 99.05%,0.99,51.17957275878379,9.063387708647852,2020-06-04 17:37:51.097206
tvmonitor: 99.65%,1.00,50.76058465035879,8.258873114481394,2020-06-04 17:37:51.155188
tvmonitor: 99.32%,0.99,50.04077357868789,9.545093750564,2020-06-04 17:37:51.212169
tvmonitor: 98.86%,0.99,51.58799760677325,9.098760931420891,2020-06-04 17:37:51.276148
tvmonitor: 99.08%,0.99,51.78935551089334,9.36520652888795,2020-06-04 17:37:51.335129
tvmonitor: 99.03%,0.99,50.48621547252679,8.638656792073366,2020-06-04 17:37:51.399109
tvmonitor: 98.26%,0.98,50.04110661804001,8.03474825268743,2020-06-04 17:37:51.459089
tvmonitor: 99.60%,1.00,50.323529368798404,9.93355747161665,2020-06-04 17:37:51.517071
tvmonitor: 98.67%,0.99,50.09336046451733,9.413284469359333,2020-06-04 17:37:51.582050
tvmonitor: 99.79%,1.00,51.78534707409504,9.862816335260643,2020-06-04 17:37:51.637033
tvmonitor: 95.86%,0.96,50.17035073278812,9.57753019899355,2020-06-04 17:37:51.698013
tvmonitor: 95.17%,0.95,51.653029152612554,8.987115414045578,2020-06-04 17:37:51.753994
tvmonitor: 96.24%,0.96,50.15047818691137,8.930488859927237,2020-06-04 17:37:51.812976
tvmonitor: 93.13%,0.93,51.75607138152652,9.497183754711157,2020-06-04 17:37:51.871957
tvmonitor: 99.08%,0.99,51.79463240841636,8.47124596826823,2020-06-04 17:37:51.926939
chair: 60.10%,0.60,51.116569770507105,9.887657679645708,2020-06-04 17:37:51.988919
tvmonitor: 99.46%,0.99,50.07986493579719,8.262871557492915,2020-06-04 17:37:51.988919
tvmonitor: 99.84%,1.00,51.14350871326233,9.423834040672276,2020-06-04 17:37:52.043902
tvmonitor: 99.62%,1.00,51.04548254629295,8.588114002855043,2020-06-04 17:37:52.099884
tvmonitor: 99.54%,1.00,51.5998641274666,9.604193065412971,2020-06-04 17:37:52.153867
tvmonitor: 99.96%,1.00,51.933622070443384,9.916408562189448,2020-06-04 17:37:52.212848
tvmonitor: 99.96%,1.00,50.289485730215716,8.462439654388303,2020-06-04 17:37:52.271829
tvmonitor: 99.97%,1.00,51.650041369789236,8.10546602751868,2020-06-04 17:37:52.332809
tvmonitor: 99.97%,1.00,51.95939954184429,9.082242638796625,2020-06-04 17:37:52.393790
tvmonitor: 99.98%,1.00,51.327520039487304,9.840520652346349,2020-06-04 17:37:52.452771
tvmonitor: 99.98%,1.00,51.320045666459826,8.42200376276359,2020-06-04 17:37:52.513751
tvmonitor: 99.98%,1.00,51.66136756426262,9.754796094821671,2020-06-04 17:37:52.567734
tvmonitor: 99.94%,1.00,50.055425396436036,9.404454886533717,2020-06-04 17:37:52.631713
tvmonitor: 99.98%,1.00,51.88059135797237,8.002584098410985,2020-06-04 17:37:52.689696
tvmonitor: 99.95%,1.00,50.521193035205755,8.159287415596863,2020-06-04 17:37:52.748675
tvmonitor: 99.96%,1.00,50.59568978414271,8.32026971875973,2020-06-04 17:37:52.810656
tvmonitor: 99.98%,1.00,50.74064699210879,8.298599564386281,2020-06-04 17:37:52.866638
tvmonitor: 99.90%,1.00,51.53886286644529,9.436808900461179,2020-06-04 17:37:52.925619
tvmonitor: 99.77%,1.00,51.0446947411474,9.037800898846081,2020-06-04 17:37:52.981601
tvmonitor: 99.97%,1.00,51.97133673948025,9.36695024062599,2020-06-04 17:37:53.035585
tvmonitor: 99.97%,1.00,51.027572371799174,9.418490097725753,2020-06-04 17:37:53.099563
tvmonitor: 99.83%,1.00,51.498907565277705,9.913770921183161,2020-06-04 17:37:53.151547
tvmonitor: 99.98%,1.00,50.38736666570428,9.837446462969416,2020-06-04 17:37:53.206529
tvmonitor: 99.97%,1.00,51.88410256429933,9.943037277263228,2020-06-04 17:37:53.264261
tvmonitor: 99.98%,1.00,50.529693415728865,9.324341997819939,2020-06-04 17:37:53.321242
tvmonitor: 98.67%,0.99,51.758331616010636,9.180224335286109,2020-06-04 17:37:53.379225
tvmonitor: 91.51%,0.92,50.03394368457846,8.520589796970455,2020-06-04 17:37:53.440204
tvmonitor: 97.23%,0.97,50.26215511348041,8.727590387652969,2020-06-04 17:37:53.598153
chair: 50.58%,0.51,50.01112356615033,9.614904627334736,2020-06-04 17:37:54.341914
chair: 71.72%,0.72,50.376831151104746,8.780678755929994,2020-06-04 17:37:54.397897
chair: 59.91%,0.60,51.82127653031965,8.40799447564858,2020-06-04 17:37:54.455878
chair: 58.57%,0.59,50.3819450146564,8.868103568291865,2020-06-04 17:37:54.623824
tvmonitor: 67.49%,0.67,51.88833633838336,9.136651983210973,2020-06-04 17:37:54.623824
chair: 87.23%,0.87,51.818356318053425,8.308642276338151,2020-06-04 17:37:54.675808
tvmonitor: 67.41%,0.67,51.48974205208944,8.52708577232223,2020-06-04 17:37:54.676807
tvmonitor: 69.80%,0.70,51.82215994435512,9.78454102057772,2020-06-04 17:37:54.853750
tvmonitor: 61.29%,0.61,51.12895318630181,9.323878978006462,2020-06-04 17:37:54.917730
tvmonitor: 84.09%,0.84,50.46050481219352,9.134356565036041,2020-06-04 17:37:54.970714
chair: 51.36%,0.51,50.252943439702655,8.688709336705092,2020-06-04 17:37:55.147656
tvmonitor: 50.00%,0.50,50.85444297940398,8.461652908797406,2020-06-04 17:37:55.147656
chair: 96.90%,0.97,51.887501778211785,8.366507091786321,2020-06-04 17:37:55.209637
chair: 52.45%,0.52,50.49292237311213,9.279469869727007,2020-06-04 17:37:55.380582
chair: 77.71%,0.78,51.367707357097444,9.059809020686238,2020-06-04 17:37:55.436564
chair: 53.67%,0.54,50.5456342987962,8.273627620317065,2020-06-04 17:37:55.685149
chair: 90.04%,0.90,51.02410631702136,8.286948533636862,2020-06-04 17:37:55.752128
chair: 65.57%,0.66,51.48962737093618,9.064036877600264,2020-06-04 17:37:55.939067
chair: 73.42%,0.73,51.95316481578524,8.094302469645372,2020-06-04 17:37:55.998049
chair: 66.19%,0.66,51.46697575503345,8.362931769534342,2020-06-04 17:37:56.063028
chair: 73.38%,0.73,51.068591515360545,8.544339661070632,2020-06-04 17:37:56.128006
chair: 54.50%,0.55,50.35030863328577,8.913612009297244,2020-06-04 17:37:56.183990
chair: 90.33%,0.90,50.52758020855195,9.94160034548198,2020-06-04 17:37:56.246970
chair: 58.45%,0.58,51.1522292880205,8.538759905826067,2020-06-04 17:37:56.309948
chair: 80.37%,0.80,50.44423643775798,9.537754696151072,2020-06-04 17:37:56.371929
chair: 58.40%,0.58,50.79744144400888,8.520794950417494,2020-06-04 17:37:56.436909
chair: 94.09%,0.94,51.7810162816958,9.400142700988297,2020-06-04 17:37:56.502887
chair: 71.77%,0.72,50.76134612587442,9.643732483244545,2020-06-04 17:37:56.570866
chair: 96.49%,0.96,51.35768283650201,9.528641863774839,2020-06-04 17:37:56.636844
chair: 59.11%,0.59,51.59313222529353,8.226864514325111,2020-06-04 17:37:56.695825
tvmonitor: 57.30%,0.57,51.280975293106415,9.570407149127925,2020-06-04 17:37:56.696824
chair: 92.86%,0.93,50.49181785170241,9.69738988487186,2020-06-04 17:37:56.774799
chair: 61.00%,0.61,50.920308805058006,9.14549293389202,2020-06-04 17:37:56.857773
tvmonitor: 67.83%,0.68,51.96279951044918,9.826563223559866,2020-06-04 17:37:56.858772
chair: 91.55%,0.92,50.43345436364002,9.298398027344152,2020-06-04 17:37:56.924751
chair: 50.04%,0.50,50.738197050264276,8.536022255201523,2020-06-04 17:37:56.984732
chair: 87.10%,0.87,50.566322032688426,8.861547324167027,2020-06-04 17:37:57.044713
chair: 70.77%,0.71,50.34386838041773,8.811731726667206,2020-06-04 17:37:57.116689
chair: 78.63%,0.79,51.28644498385333,9.663149331841339,2020-06-04 17:37:57.178670
chair: 58.48%,0.58,51.75545519552081,8.116747812018446,2020-06-04 17:37:57.238650
chair: 90.50%,0.91,50.49735835406404,8.99437266742078,2020-06-04 17:37:57.291634
chair: 57.96%,0.58,51.42874467514361,9.204170690659923,2020-06-04 17:37:57.352614
chair: 92.54%,0.93,50.6956940670882,9.08242201376011,2020-06-04 17:37:57.407597
