person,0.5321948528289795
person,0.5396589636802673
person,0.5947793126106262
person,0.5224316120147705
person,0.5227315425872803
person,0.5393655300140381
person,0.5413926839828491
person,0.5262231826782227
person,0.5138387084007263
person,0.559262752532959
person,0.5650826692581177
